Ateles fusciceps,HM765183.1,HM764820.1,HM764898.1,AY011351.1,HM764391.1,HM764325.1,HM764325.1,HM764000.1,AY011477.1,HM763509.1,HM763269.1,JN681594.1,-,HM762853.1,HM762772.1,HM762506.1,AY011721.1,HM762193.1,HM762100.1,EU142178.1,HM761502.1,HM761201.1,HM761149.1,HM761017.1,HM760780.1,-,HM760251.1,HM759891.1,HM760075.1,HM759367.1,AY065915.1,HM758645.1,HM757728.1,HM756844.1
Ateles geoffroyi,HM765184.1,HM764821.1,HM764899.1,HM764652.1,HM764392.1,HM764326.1,HM764326.1,HM764001.1,HM763849.1,HM763510.1,HM763270.1,AF216231.1,-,HM762854.1,HM762774.1,HM762507.1,HM762436.1,HM762262.1,HM762101.1,HM761933.1,HM761503.1,HM761202.1,HM761150.1,HM761018.1,HM760781.1,HM760605.1,HM760252.1,HM759892.1,HM760076.1,HM759368.1,AY065917.1,HM758646.1,HM757729.1,HM756845.1
Ateles paniscus,HM765186.1,HM764823.1,HM764905.1,HM764654.1,HM764398.1,-,-,HM764003.1,HM763851.1,HM763512.1,HM763272.1,AF216247.1,AF172234.1,-,HM762776.1,HM762513.1,HM762438.1,-,HM762103.1,HM761934.1,HM761509.1,HM761204.1,HM761151.1,HM761020.1,HM760783.1,HM760610.1,HM760258.1,HM759898.1,HM760082.1,HM759374.1,HM759112.1,HM758652.1,-,HM756847.1
Avahi laniger,HM765221.1,HM764861.1,HM764902.1,HM764685.1,HM764395.1,HM764362.1,HM764362.1,HM764040.1,HM763874.1,HM763513.1,-,AY584482.1,-,HM762857.1,HM762817.1,HM762510.1,HM762472.1,HM762253.1,HM762142.1,HM761967.1,HM761506.1,HM761205.1,HM761171.1,HM761044.1,HM760784.1,HM760607.1,HM760255.1,HM759895.1,HM760079.1,HM759371.1,-,HM758649.1,-,HM756883.1
Cacajao calvus,HM765187.1,HM764824.1,HM764926.1,HM764655.1,HM764414.1,HM764328.1,HM764328.1,HM764004.1,HM763852.1,HM763514.1,HM763273.1,-,-,HM762875.1,HM762777.1,HM762530.1,HM762439.1,HM762297.1,HM762104.1,-,HM761527.1,HM761208.1,HM761152.1,HM761021.1,HM760785.1,-,HM760278.1,HM759918.1,HM760102.1,HM759394.1,HM759113.1,HM758678.1,HM757731.1,HM756848.1
Callicebus caligatus,HM765208.1,HM764847.1,HM764925.1,HM764672.1,HM764413.1,-,-,HM764027.1,HM763866.1,HM763515.1,HM763294.1,-,-,HM762874.1,HM762801.1,HM762529.1,-,HM762201.1,HM762127.1,HM761956.1,HM761526.1,HM761209.1,HM761164.1,HM761036.1,HM760787.1,HM760630.1,HM760277.1,KU694869.1,HM760101.1,HM759393.1,HM759133.1,KU694993.1,-,HM756868.1
Callicebus cupreus,HM765210.1,HM764848.1,HM764929.1,KU694415.1,HM764416.1,HM764350.1,HM764350.1,HM764028.1,HM763867.1,-,HM763296.1,-,-,HM762877.1,HM762803.1,HM762533.1,-,HM762289.1,HM762129.1,HM761957.1,HM761530.1,HM761210.1,HM761165.1,HM761037.1,HM760788.1,KU694749.1,HM760281.1,HM759921.1,HM760105.1,HM759396.1,KU694921.1,HM758682.1,HM757751.1,HM756869.1
Callicebus donacophilus,HM765211.1,HM764849.1,HM764932.1,HM764675.1,HM764419.1,HM764351.1,HM764351.1,HM764029.1,HM763868.1,HM763516.1,HM763297.1,JN161056.1,-,HM762880.1,HM762804.1,HM762536.1,-,HM762211.1,HM762130.1,HM761958.1,HM761533.1,HM761211.1,HM761166.1,HM761038.1,HM760789.1,HM760634.1,HM760284.1,HM759924.1,HM760108.1,HM759399.1,HM759135.1,HM758685.1,HM757752.1,HM756870.1
Callimico goeldii,HM765160.1,HM764800.1,HM764934.1,HM764632.1,HM764421.1,HM764302.1,HM764302.1,HM763981.1,AY011480.1,-,HM763245.1,U36847.1,AF172236.1,HM762882.1,HM762752.1,HM762538.1,AY011724.1,-,HM762079.1,HM761912.1,HM761535.1,HM761212.1,HM761135.1,HM761000.1,HM760790.1,HM760636.1,HM760286.1,HM759926.1,HM760110.1,HM759401.1,HM759087.1,HM758688.1,HM757707.1,HM756825.1
Callithrix geoffroyi,HM765163.1,HM764803.1,HM764933.1,HM764634.1,HM764420.1,HM764305.1,HM764305.1,HM763984.1,HM763835.1,HM763518.1,HM763248.1,AY118192.1,-,HM762881.1,HM762756.1,HM762537.1,HM762416.1,HM762290.1,HM762081.1,HM761914.1,HM761534.1,HM761214.1,HM761137.1,HM761002.1,-,HM760635.1,HM760285.1,HM759925.1,HM760109.1,HM759400.1,HM759089.1,HM758687.1,HM757709.1,HM756827.1
Callithrix jacchus,NM_001302791.1,HM764804.1,HM764939.1,HM764635.1,HM764425.1,HM764306.1,HM764306.1,HM763985.1,HM763836.1,-,HM763249.1,AY321457.1,AF172235.1,HM762886.1,HM762757.1,HM762543.1,HM762417.1,-,HM762082.1,HM761915.1,HM761540.1,HM761215.1,HM761138.1,HM761003.1,HM760793.1,HM760641.1,HM760291.1,HM759931.1,-,HM759406.1,HM759090.1,HM758694.1,HM757710.1,HM756828.1
Callithrix penicillata,HM765166.1,HM764806.1,HM764949.1,HM764637.1,HM764430.1,HM764308.1,HM764308.1,HM763986.1,HM763837.1,HM763519.1,HM763252.1,AY118195.1,-,HM762892.1,HM762759.1,HM762552.1,HM762419.1,HM762246.1,HM762084.1,HM761916.1,HM761549.1,HM761216.1,-,HM761004.1,HM760794.1,HM760649.1,HM760300.1,HM759940.1,HM760124.1,HM759416.1,HM759092.1,HM758708.1,HM757712.1,HM756830.1
Cebuella pygmaea,HM765167.1,-,HM764952.1,HM764638.1,HM764433.1,HM764309.1,HM764309.1,HM763987.1,HM763838.1,HM763520.1,HM763253.1,AY118176.1,-,HM762895.1,HM762760.1,HM762555.1,HM762420.1,HM762328.1,HM762085.1,HM761917.1,HM761552.1,HM761217.1,-,HM761005.1,HM760795.1,HM760651.1,HM760303.1,HM759943.1,HM760127.1,HM759419.1,HM759093.1,HM758711.1,HM757713.1,HM756831.1
Cebus albifrons,-,HM764826.1,HM765069.1,KU694385.1,-,-,-,HM764006.1,JN633376.1,-,JN633189.1,-,-,-,HM762779.1,HM762675.1,HM762441.1,KU694550.1,KU694591.1,HM761936.1,KU694676.1,-,-,-,-,HM760760.1,HM760422.1,HM760060.1,HM760240.1,HM759536.1,HM759115.1,HM758686.1,HM757733.1,HM756913.1
Cebus capucinus,HM765191.1,HM764828.1,HM764928.1,HM764659.1,HM764415.1,HM764331.1,HM764331.1,HM764008.1,HM763853.1,HM763522.1,HM763276.1,JF735139.1,-,HM762876.1,HM762781.1,HM762532.1,HM762443.1,HM762288.1,HM762108.1,HM761938.1,HM761529.1,HM761219.1,HM761154.1,HM761022.1,-,HM760632.1,HM760280.1,HM759920.1,HM760104.1,-,-,HM758681.1,HM757735.1,HM756850.1
Cercocebus chrysogaster,HM765082.1,HM764720.1,HM764914.1,HM764555.1,HM764404.1,HM764224.1,HM764224.1,HM763903.1,HM763766.1,HM763525.1,HM763166.1,-,-,HM762878.1,HM762689.1,HM762521.1,HM762336.1,HM762236.1,HM762002.1,HM761836.1,HM761517.1,HM761222.1,HM761072.1,HM760925.1,HM760797.1,HM760619.1,HM760282.1,HM759922.1,HM760106.1,HM759383.1,HM759013.1,HM758683.1,HM757631.1,HM756747.1
Cercocebus torquatus,-,HM764722.1,HM764955.1,HM764557.1,HM764435.1,HM764226.1,HM764226.1,HM763904.1,HM763768.1,HM763527.1,HM763168.1,AY686135.1,-,HM762897.1,HM762690.1,HM762557.1,HM762338.1,HM762220.1,HM762004.1,HM761837.1,HM761555.1,HM761224.1,HM761074.1,HM760927.1,HM760799.1,HM760653.1,HM760305.1,HM759946.1,HM760130.1,HM759422.1,HM759015.1,HM758715.1,HM757633.1,HM756749.1
Cercopithecus albogularis,HM765084.1,HM764723.1,HM764913.1,HM764558.1,HM764403.1,HM764227.1,HM764227.1,HM763905.1,HM763769.1,HM763528.1,HM763169.1,-,-,HM762864.1,HM762691.1,HM762520.1,HM762339.1,HM762227.1,HM762005.1,HM761838.1,-,HM761225.1,HM761075.1,HM760928.1,HM760800.1,HM760618.1,HM760266.1,HM759906.1,HM760090.1,HM759382.1,HM759016.1,HM758665.1,HM757634.1,HM756750.1
Cercopithecus ascanius,HM765085.1,HM764724.1,HM764922.1,HM764559.1,HM764410.1,HM764228.1,HM764228.1,HM763906.1,HM763770.1,HM763529.1,HM763170.1,-,-,HM762871.1,HM762692.1,HM762526.1,HM762340.1,HM762228.1,HM762006.1,HM761839.1,HM761523.1,HM761226.1,-,HM760929.1,HM760801.1,HM760627.1,HM760275.1,HM759915.1,HM760099.1,HM759391.1,HM759017.1,HM758675.1,HM757635.1,HM756751.1
Cercopithecus cephus,HM765086.1,HM764725.1,HM764924.1,HM764560.1,HM764412.1,HM764229.1,HM764229.1,HM763907.1,HM763771.1,HM763530.1,HM763171.1,AY686143.1,MG267415.1,HM762873.1,HM762693.1,HM762528.1,HM762341.1,HM762212.1,HM762007.1,HM761840.1,HM761525.1,HM761227.1,HM761076.1,HM760930.1,HM760802.1,HM760629.1,HM760276.1,HM759916.1,HM760100.1,HM759392.1,HM759018.1,HM758676.1,HM757636.1,HM756752.1
Cercopithecus diana,HM765087.1,HM764726.1,HM764931.1,HM764561.1,HM764418.1,HM764230.1,HM764230.1,HM763908.1,HM763772.1,HM763531.1,HM763172.1,-,-,HM762879.1,HM762694.1,HM762535.1,HM762342.1,HM762313.1,HM762008.1,HM761841.1,HM761532.1,HM761228.1,-,HM760931.1,HM760803.1,-,HM760283.1,HM759923.1,HM760107.1,HM759398.1,HM759019.1,HM758684.1,HM757637.1,HM756753.1
Cercopithecus mona,HM765091.1,HM764730.1,HM765070.1,HM764564.1,HM764544.1,HM764234.1,HM764234.1,-,HM763776.1,-,HM763176.1,AY686146.1,-,-,HM762698.1,HM762676.1,-,HM762291.1,HM762012.1,HM761845.1,HM761666.1,HM761232.1,HM761079.1,-,HM760807.1,HM760761.1,HM760423.1,HM760061.1,-,HM759537.1,-,HM758703.1,HM757641.1,HM756757.1
Cercopithecus neglectus,-,HM764731.1,HM764946.1,HM764565.1,-,HM764235.1,HM764235.1,HM763912.1,HM763777.1,-,-,AY686145.1,-,HM762890.1,HM762700.1,HM762549.1,HM762346.1,HM762314.1,-,HM761846.1,-,-,-,HM760934.1,HM760808.1,HM760646.1,-,-,HM760121.1,HM759413.1,HM759023.1,-,HM757642.1,-
Cercopithecus petaurista,HM765092.1,HM764732.1,HM764951.1,HM764566.1,HM764432.1,HM764236.1,HM764236.1,HM763913.1,FJ648365.1,HM763535.1,HM763177.1,-,-,HM762894.1,HM762701.1,HM762554.1,HM762347.1,HM762217.1,HM762013.1,HM761847.1,HM761551.1,HM761233.1,HM761080.1,HM760935.1,HM760809.1,HM760650.1,HM760302.1,HM759942.1,HM760126.1,HM759418.1,HM759020.1,HM758710.1,HM757643.1,HM756758.1
Cercopithecus wolfi,HM765093.1,HM764733.1,HM764958.1,HM764567.1,HM764438.1,HM764237.1,HM764237.1,HM763914.1,HM763779.1,HM763536.1,HM763178.1,-,-,HM762900.1,HM762699.1,HM762560.1,HM762348.1,HM762257.1,HM762014.1,HM761848.1,HM761557.1,HM761234.1,-,HM760936.1,HM760810.1,HM760654.1,HM760308.1,HM759949.1,HM760133.1,HM759425.1,HM759024.1,HM758718.1,HM757644.1,HM756759.1
Cheirogaleus medius,HM765218.1,HM764857.1,HM764942.1,HM764681.1,HM764426.1,HM764359.1,HM764359.1,HM764036.1,HM763870.1,HM763537.1,HM763303.1,-,-,HM762887.1,HM762813.1,HM762545.1,HM762468.1,-,HM762138.1,HM761964.1,HM761543.1,HM761235.1,HM761169.1,HM761041.1,HM760811.1,HM760644.1,HM760294.1,HM759934.1,HM760117.1,HM759409.1,HM759144.1,HM758699.1,-,HM756879.1
Chiropotes chiropotes,HM765195.1,HM764833.1,HM765071.1,-,-,HM764336.1,HM764336.1,HM764013.1,HM763856.1,HM763539.1,HM763281.1,-,-,HM763006.1,HM762786.1,HM762677.1,HM762448.1,-,HM762113.1,HM761943.1,-,HM761237.1,HM761155.1,HM761025.1,HM760814.1,HM760762.1,HM760424.1,HM760062.1,HM760241.1,HM759538.1,HM759121.1,HM758713.1,HM757740.1,HM756854.1
Chlorocebus aethiops,HM765094.1,HM764734.1,HM764915.1,HM764569.1,HM764405.1,HM764238.1,HM764238.1,HM763915.1,HM763781.1,HM763541.1,HM763179.1,AY686139.1,AF019378.1,HM762867.1,HM762702.1,HM762522.1,HM762349.1,HM762226.1,HM762015.1,HM761849.1,HM761518.1,HM761239.1,HM761081.1,HM760937.1,HM760815.1,HM760620.1,HM760269.1,HM759909.1,HM760092.1,HM759384.1,HM759025.1,HM758668.1,HM757645.1,HM756760.1
Colobus angolensis,HM765097.1,HM764737.1,HM764919.1,-,HM764407.1,HM764241.1,HM764241.1,HM763918.1,HM763783.1,-,HM763182.1,-,-,HM762868.1,HM762705.1,HM762523.1,HM762352.1,HM762238.1,HM762018.1,HM761852.1,HM761521.1,HM761241.1,-,HM760940.1,HM760818.1,HM760624.1,HM760272.1,HM759912.1,HM760096.1,HM759388.1,HM759028.1,HM758672.1,HM757648.1,HM756763.1
Colobus polykomos,HM765099.1,HM764739.1,HM764950.1,HM764572.1,HM764431.1,HM764242.1,HM764242.1,HM763920.1,HM763784.1,HM763544.1,HM763184.1,-,AF172215.1,HM762893.1,HM762707.1,HM762553.1,HM762354.1,HM762319.1,HM762020.1,HM761854.1,HM761550.1,HM761243.1,-,HM760942.1,HM760819.1,-,HM760301.1,HM759941.1,HM760125.1,HM759417.1,HM759030.1,HM758709.1,HM757650.1,HM756765.1
Daubentonia madagascariensis,-,HM764856.1,HM764960.1,JN633550.1,HM764440.1,EU057284.1,EU057284.1,-,JQ073051.1,HM763546.1,HM763302.1,L22776.1,-,HM762902.1,HM762812.1,HM762562.1,HM762467.1,-,-,HM761963.1,HM761559.1,-,-,-,EU057197.1,HM760655.1,HM760310.1,HM759951.1,-,HM759427.1,JQ073174.1,HM758720.1,EU342331.1,HM756878.1
Eulemur coronatus,-,HM764867.1,HM765072.1,HM764691.1,HM764545.1,EU057285.1,EU057285.1,-,HM763879.1,EU057256.1,-,-,-,HM763007.1,HM762823.1,HM762678.1,-,-,HM762148.1,-,HM761668.1,HM761247.1,-,-,EU057198.1,HM760763.1,HM760425.1,HM760063.1,HM760242.1,HM759539.1,EU342307.1,HM758721.1,EU342332.1,HM756888.1
Eulemur fulvus,-,HM764868.1,HM764961.1,HM764692.1,HM764441.1,EU057286.1,EU057286.1,-,HM763880.1,EU057257.1,HM763311.1,AF081041.1,-,HM763008.1,HM762825.1,HM762563.1,HM762478.1,-,HM762149.1,HM761973.1,HM761560.1,-,-,-,EU057202.1,HM760656.1,HM760312.1,HM759952.1,HM760243.1,HM759428.1,EU342312.1,HM758722.1,EU342333.1,HM756889.1
Eulemur macaco,HM765230.1,HM764869.1,HM764963.1,HM764694.1,HM764443.1,HM764368.1,HM764368.1,-,HM763881.1,HM763548.1,HM763312.1,AF081044.1,AF172242.1,HM762905.1,HM762826.1,HM762565.1,HM762479.1,HM762197.1,HM762151.1,HM761975.1,HM761671.1,HM761248.1,HM761176.1,HM761050.1,HM760823.1,HM760658.1,HM760428.1,HM759953.1,HM760135.1,HM759430.1,HM759153.1,HM758723.1,-,HM756891.1
Eulemur mongoz,HM765232.1,HM764870.1,HM764964.1,HM764696.1,HM764444.1,EU057293.1,EU057293.1,HM764046.1,HM763882.1,HM763550.1,HM763314.1,AF081045.1,-,HM762906.1,HM762828.1,HM762566.1,HM762481.1,HM762282.1,HM762153.1,HM761977.1,HM761563.1,HM761250.1,HM761177.1,HM761051.1,HM760825.1,HM760659.1,HM760314.1,HM759954.1,HM760136.1,HM759431.1,EU342315.1,HM758724.1,EU342334.1,HM756892.1
Eulemur rufus,HM765234.1,HM764871.1,HM764966.1,HM764697.1,HM764446.1,-,-,HM764047.1,HM763883.1,HM763551.1,HM763315.1,-,-,HM762908.1,HM762829.1,HM762568.1,HM762482.1,HM762279.1,HM762154.1,HM761978.1,HM761565.1,HM761251.1,HM761178.1,HM761052.1,HM760826.1,HM760661.1,HM760316.1,HM759956.1,HM760138.1,HM759433.1,HM759155.1,HM758726.1,-,HM756893.1
Galago moholi,KJ419050.1,HM764883.1,KJ419055.1,HM764708.1,KJ419078.1,HM764379.1,HM764379.1,HM764059.1,HM763891.1,HM763553.1,HM763325.1,-,-,KJ419108.1,HM762840.1,HM762571.1,HM762492.1,KJ419134.1,HM762166.1,HM761989.1,HM761568.1,KJ419171.1,-,-,KJ419200.1,HM760664.1,HM760319.1,KJ419210.1,-,HM759435.1,HM759165.1,KJ419237.1,-,HM756904.1
Galago senegalensis,HM765246.1,HM764884.1,HM764970.1,HM764709.1,HM764450.1,HM764380.1,HM764380.1,HM764060.1,HM763892.1,HM763554.1,HM763326.1,-,-,HM762912.1,HM762841.1,HM762572.1,HM762493.1,HM762255.1,HM762167.1,HM761990.1,HM761569.1,HM761253.1,HM761185.1,HM761063.1,HM760829.1,HM760665.1,HM760320.1,HM759960.1,HM760141.1,HM759436.1,HM759166.1,HM758729.1,-,HM756905.1
Gorilla gorilla,HM765150.1,HM764791.1,HM764967.1,HM764624.1,HM764447.1,HM764292.1,HM764292.1,HM763971.1,HM763827.1,HM763555.1,HM763235.1,EU835002.1,AF172232.1,HM762909.1,HM762742.1,HM762569.1,HM762403.1,-,HM762071.1,HM761904.1,HM761566.1,HM761254.1,HM761127.1,HM760992.1,HM760831.1,HM760662.1,HM760317.1,HM759957.1,HM760139.1,-,HM759077.1,HM758727.1,HM757698.1,HM756817.1
Hapalemur griseus,HM765235.1,HM764872.1,HM764972.1,HM764698.1,HM764454.1,HM764369.1,HM764369.1,HM764048.1,HM763884.1,HM763556.1,HM763316.1,L22778.1,-,HM762916.1,HM762830.1,HM762576.1,HM762483.1,HM762278.1,HM762155.1,HM761979.1,HM761573.1,HM761255.1,-,HM761053.1,HM760832.1,HM760668.1,HM760324.1,HM759964.1,-,HM759440.1,HM759156.1,HM758732.1,HM757760.1,HM756894.1
Homo sapiens,NM_000677.3,HM764782.1,HM764976.1,BC004369.1,HM764458.1,HM764284.1,HM764284.1,DQ038196.1,HM763820.1,M96936.1,AY415602.1,AF035429.1,NM_001348060.2,HM762920.1,HM762733.1,HM762580.1,AY400281.1,HM762263.1,HM762062.1,HM761896.1,HM761577.1,HM761257.1,HM761123.1,HM760985.1,HM760834.1,HM760672.1,HM760328.1,HM759968.1,HM760148.1,HM759444.1,HM759069.1,AJ417059.1,HM757691.1,HM756808.1
Hylobates agilis,HM765142.1,HM764783.1,-,HM764616.1,HM764452.1,HM764285.1,HM764285.1,HM763964.1,FJ648366.1,HM763558.1,HM763228.1,-,-,HM762914.1,HM762734.1,HM762574.1,HM762396.1,HM762326.1,HM762063.1,HM761897.1,HM761571.1,HM761259.1,HM761124.1,HM760986.1,-,HM760667.1,HM760322.1,HM759962.1,HM760142.1,HM759438.1,HM759070.1,HM758730.1,HM757692.1,HM756809.1
Lagothrix lagotricha,HM765159.1,HM764799.1,HM764984.1,HM764631.1,HM764466.1,HM764301.1,HM764301.1,HM763980.1,HM763833.1,HM763563.1,HM763244.1,HM057576.1,-,-,HM762751.1,HM762589.1,HM762412.1,HM762202.1,HM762078.1,HM761911.1,HM761586.1,HM761266.1,HM761134.1,HM760999.1,HM760839.1,HM760681.1,HM760337.1,HM759977.1,HM760157.1,HM759453.1,HM759086.1,HM758745.1,HM757706.1,HM756824.1
Lemur catta,HM765237.1,HM764874.1,HM764981.1,AY011349.1,HM764464.1,HM764371.1,HM764371.1,HM764050.1,AY011476.1,HM763564.1,HM763318.1,-,-,HM762925.1,HM762832.1,HM762586.1,AY011720.1,HM762277.1,HM762157.1,HM761981.1,HM761583.1,HM761267.1,HM761180.1,HM761055.1,HM760840.1,HM760678.1,HM760334.1,HM759974.1,HM760154.1,HM759450.1,HM759158.1,HM758742.1,HM757762.1,HM756896.1
Leontopithecus rosalia,HM765169.1,HM764808.1,HM764985.1,HM764640.1,-,HM764311.1,HM764311.1,HM763989.1,HM763840.1,HM763566.1,HM763255.1,-,-,HM762927.1,HM762761.1,HM762590.1,HM762421.1,-,HM762087.1,HM761919.1,-,HM761269.1,HM761139.1,HM761007.1,HM760842.1,HM760682.1,HM760338.1,HM759978.1,HM760158.1,HM759454.1,HM759095.1,HM758746.1,-,HM756833.1
Lepilemur ankaranensis,HM765239.1,HM764876.1,-,HM764702.1,HM764461.1,HM764372.1,HM764372.1,HM764052.1,HM763886.1,-,HM763320.1,-,-,HM762922.1,HM762834.1,HM762583.1,-,HM762271.1,HM762159.1,HM761982.1,HM761580.1,HM761270.1,HM761181.1,HM761056.1,HM760843.1,HM760675.1,HM760331.1,HM759971.1,HM760151.1,HM759447.1,HM759159.1,HM758739.1,-,HM756897.1
Lepilemur dorsalis,HM765240.1,HM764877.1,HM764982.1,HM764703.1,HM764465.1,HM764373.1,HM764373.1,HM764053.1,HM763887.1,HM763567.1,HM763321.1,-,-,HM762926.1,HM762835.1,HM762587.1,HM762486.1,HM762296.1,HM762160.1,HM761983.1,HM761584.1,HM761271.1,HM761182.1,HM761057.1,HM760844.1,HM760679.1,HM760335.1,HM759975.1,HM760155.1,HM759451.1,HM759160.1,HM758743.1,-,HM756898.1
Lepilemur edwardsi,-,-,-,-,-,-,-,-,JQ073052.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,JQ073175.1,-,-,-
Lepilemur jamesorum,HM765241.1,HM764878.1,HM764983.1,HM764704.1,-,HM764374.1,HM764374.1,HM764054.1,HM763888.1,HM763568.1,HM763322.1,-,-,-,HM762836.1,HM762588.1,HM762487.1,HM762254.1,HM762161.1,HM761984.1,HM761585.1,HM761272.1,HM761183.1,HM761058.1,HM760845.1,HM760680.1,HM760336.1,HM759976.1,HM760156.1,HM759452.1,HM759161.1,HM758744.1,-,HM756899.1
Lophocebus aterrimus,HM765101.1,HM764742.1,HM764977.1,HM764575.1,HM764459.1,HM764244.1,HM764244.1,HM763922.1,HM763786.1,HM763571.1,HM763186.1,FJ713415.1,-,HM762923.1,HM762710.1,HM762581.1,HM762356.1,HM762216.1,HM762022.1,HM761856.1,HM761578.1,HM761275.1,HM761086.1,HM760944.1,HM760847.1,HM760673.1,HM760332.1,HM759972.1,HM760152.1,HM759445.1,HM759032.1,HM758740.1,HM757652.1,HM756768.1
Loris tardigradus,HM765248.1,HM764886.1,HM764987.1,HM764711.1,-,HM764381.1,HM764381.1,HM764061.1,HM763893.1,HM763572.1,HM763327.1,AY321458.1,-,HM762929.1,HM762843.1,HM762592.1,HM762494.1,HM762194.1,HM762169.1,HM761992.1,HM761588.1,HM761276.1,HM761186.1,HM761065.1,HM760848.1,HM760684.1,HM760340.1,HM759980.1,HM760160.1,HM759456.1,HM759167.1,HM758748.1,-,HM756906.1
